displacement	direction	duration
0.251980247596062	1.86521827004331	0.019353613191015
0.518780523606389	3.10290528332098	0.0306432208859917
0.834509159515465	0.0600448291152779	0.0274176186869965
0.838949301212719	3.13008539703822	0.0435456296810059
0.392044608754567	-2.75162018091522	0.0274176186879913
0.398445073897483	-0.0228098810986979	0.0177408120920006
0.580211778261153	-3.13487208972144	0.0435456296799828
0.567193476886011	-0.0749045326090035	0.0241920164889962
0.617766325716201	3.12461415314727	0.0322560219860009
0.569600456192344	-0.153443659441224	0.0274176186869965
0.666341833689742	-3.03304699337491	0.0467712318789779
0.498796930891986	-0.204277439372487	0.0370944252840104
0.688943681714534	2.96019197432735	0.0435456296800112
0.308810104753576	-0.147942301483372	0.0258048175879821
0.527114070676472	-3.06864296634448	0.0499968340770067
0.506768791410786	0.203706467567106	0.0532224362760019
0.605897299717954	3.11528903989442	0.0274176186869965
0.489613255718981	-0.350846913307571	0.0258048175890053
0.580975921360245	-3.09638061861433	0.0451584307789972
0.462772820090144	-0.132351123734201	0.0225792153890154
0.554824124547223	3.11781759566253	0.0419328285809968
0.220463651307449	1.58048352585321	0.077414452764998
0.483861431292787	-0.570263989581305	0.0435456296800112
0.610591449794836	-3.0242714618276	0.0338688230839921
0.401038834642016	-0.386280315332446	0.0338688230840205
0.588807147301496	-3.0242609125034	0.0370944252829872
0.310513923921601	2.92573849216994	0.0306432208859917
0.182473914700344	2.56195766949384	0.0387072263820016
0.312451005506209	-3.10515004247012	0.0290304197870057
0.427629079925983	-3.0955778205855	0.0306432208860201
0.617876938693726	-0.0807028258637244	0.0354816241840012
0.654135278040327	-3.07098217793051	0.0338688230849868
0.486403549023065	0.0177752202124437	0.0290304197859825
0.38382742777368	2.97438045911401	0.0419328285809968
0.364368378397798	-0.0649017388750413	0.0274176186869965
0.600400583242399	3.13249592903417	0.0435456296800112
0.513944484615682	-0.00433799562935016	0.0225792153900102
0.526915134370285	3.06256668559902	0.0322560219850061
0.266176401442483	-3.02659348074877	0.0274176186869965
0.580825666838099	-0.0094071585964494	0.0354816241840012
0.55527732437217	2.91176337538992	0.0935424637569895
0.53831077463874	-0.0294348247758692	0.0612864417720118
0.39025969450615	-3.08500107258653	0.0387072263820016
NaN	NaN	0.154828905529001
0.39668804269106	3.08155689749447	0.0951552648560039
0.504946674678544	0.0298945284120968	0.0548352373749879
0.484039431596658	-3.11475973897264	0.0499968340770067
0.221430454841908	-0.0285128492214974	0.077414452764998
0.399016869276599	-0.240121015063068	0.0338688230839921
0.375993663132622	2.9306249782712	0.132249690140014
0.0120725910233825	2.67887846714788	0.0177408120910059
0.0996625150069213	-3.05572452438471	0.0790272538640124
0.242363728985109	0.324651294506219	0.287078595669016
0.408895505383538	-2.97856497563366	0.119347281345
0.441178068406365	-0.0924546493605391	0.0467712318790063
0.0997327775190414	0.095172960973264	0.148377701133001
0.478522744088544	3.0629054383254	0.075801651666012
0.569322336479956	-0.0174820699717123	0.104832071452989
0.547088448117246	-2.65661207983588	0.0435456296800112
0.422064585233104	-2.93386946434087	0.0419328285810252
0.268813302176732	3.13382062958624	0.0306432208859917
0.153577376235585	1.58548126933632	0.029030419786011
0.393272919850734	-3.11180137776997	0.0338688230839921
0.647560601639238	-0.0428114193125999	0.029030419786011
0.481780300290083	3.12794433603542	0.0467712318789779
0.450270865680542	3.1050372736085	0.0403200274820108
NaN	NaN	0.0903168615589891
0.531675116419038	0.0309431243531902	0.0580608395740114
0.373035897481604	2.88285962315298	0.109670474750004
0.384386817337405	-0.106261545760087	0.0338688230850153
0.493907013961192	-3.09468256368869	0.101606469253994
0.0775693646498656	2.34248589933443	0.180633723118007
0.528320432092501	-0.238742981444103	0.0838656571619936
0.181088853505849	0.132968550550759	0.0467712318780116
0.724627510347587	-3.04439123863368	0.0628992428719926
0.425340381368355	-0.0279502103446328	0.0306432208860201
0.554109036955416	2.96420211004434	0.0483840329779923
0.624014771734731	-0.0864229334246139	0.0338688230850153
0.627334782814123	3.11322296198043	0.0435456296800112
0.357817911408484	3.10970077544582	0.0290304197870057
0.514688966790014	-0.05809459665222	0.0290304197870057
0.525039968571347	3.12142221223232	0.0467712318790063
0.451814470922999	-3.12693886649214	0.027417618687025
0.614667630989578	0.032955192668369	0.0258048175890053
0.369199016621579	-2.90274851982657	0.0370944252829872
0.516840900354118	3.04413650192651	0.0419328285809968
