displacement	direction	duration
0.487006226952723	-3.08912618202079	0.0419328285809968
0.349828446452741	0.143134309356264	0.0435456296800112
0.232224672670899	-3.11509447797641	0.0403200274809876
0.182984085132989	3.03264670974222	0.0322560219850061
0.0795281447005717	2.6775468542645	0.0306432208859917
0.272384909864578	3.05432425980483	0.0306432208860201
0.543101069572906	-3.04697352789794	0.0612864417720118
0.27669767946174	0.20094407861609	0.029030419786011
0.156028304986111	2.94935848835817	0.0306432208859917
0.278118044551823	3.11815660393762	0.0306432208860201
0.495438686894198	-3.04731716742555	0.0338688230839921
0.355703983756745	-0.0023046710063596	0.0370944252829872
0.343420300924591	3.09383085707358	0.0322560219860009
0.610082400710644	-2.91327538856601	0.0612864417720118
0.342507484888144	0.337940850627197	0.0419328285809968
0.611696357142498	3.1266666108529	0.0306432208859917
0.271648108611209	-0.0466433063778577	0.0290304197870057
0.501815893378074	2.98346611367277	0.0451584307789972
0.245022046017336	0.016422005075811	0.0290304197870057
0.478999778017722	3.11413811887514	0.064512043971007
0.499210576273932	-0.0267496572988757	0.0499968340780015
0.297362531295364	3.11441638093188	0.0612864417719834
0.591359250675885	-0.129953438820758	0.0435456296800112
0.599442161441719	-2.26264560167825	0.0451584307789972
0.291041249144289	-0.527052588338084	0.0451584307799919
