displacement	direction	duration
0.266732576326726	2.39170623800224	0.0387072193399831
0.0717509391015199	0.280614904323258	0.0338688169230181
0.175081983325961	0.506685020525505	0.0322560161170031
0.168117797060808	3.03239822902949	0.0370944185339965
0.0664948208219326	2.52924357862282	0.0290304145049731
0.0749568717467683	0.633641240719889	0.0274176136989865
0.124923081620563	1.68389457241384	0.0499968249810081
0.0374291285674865	2.23810801961349	0.0322560161170031
0.11722176180505	2.53875765539362	0.0322560161159799
0.121050569781698	0.476130807892772	0.0193536096689968
0.0684581295952866	2.99385196346493	0.0354816177279815
0.167079879720944	2.14424209732358	0.0903168451250167
0.284951274910272	2.92174075604992	0.141926470912011
0.221937504793202	-0.259576842592751	0.0193536096699916
0.0579116833553067	1.20806459265031	0.0209664104759781
0.110735155029357	2.66300643520097	0.0322560161160084
0.126459381218211	0.342413393167567	0.12257286124202
0.11586062168096	2.97288143101501	0.0193536096699916
0.0831609423139645	0.971542164229202	0.0274176136989865
0.0591722957761703	1.58675337026805	0.025804812893
0.178425899488169	2.93217757481556	0.0451584225630199
0.0834086743146852	1.54343327735941	0.0322560161170031
0.250340235008385	2.78154115595078	0.03548161772801
0.14691148156419	0.195196814575955	0.0338688169220234
0.0523405545610005	1.90271509690151	0.024192012086985
0.135455156635522	3.10336653903409	0.025804812893
0.080779562228063	0.808655599737256	0.025804812893
0.115763236363749	0.2707163533143	0.0209664104750118
0.208754431839999	3.03707226828724	0.0338688169220234
0.0538271661340737	0.695654910077446	0.025804812893
0.0511338936939092	1.60811712744405	0.0322560161160084
0.135208913531132	2.19540019502521	0.024192012086985
0.10841947790427	0.828275720655883	0.0209664104750118
0.326114332141063	3.01021745751166	0.03548161772801
0.17802354498872	0.0487771912930403	0.0290304145050015
0.159454733280128	2.14096356643554	0.025804812893
0.251539460527068	2.51330964246662	0.0322560161160084
0.154752560126029	0.128597536431845	0.0193536096689968
