displacement	direction	duration
0.31108369948227	2.9596396685224	0.025804812893
0.215445706729342	2.86867093506032	0.0370944185339965
0.280695625901154	3.01068054350401	0.0274176136980202
0.194138010048372	3.11558979355498	0.0387072193399831
0.298241942563255	3.13197085393947	0.0290304145050015
0.316427683135592	-0.0561832556852546	0.0306432153099934
0.341467307581783	-3.13871917759483	0.025804812893
0.283826621897901	0.0177224848937141	0.0290304145050015
0.201210881131863	-3.13831216265901	0.025804812893
0.216327572570121	3.12778859663319	0.0274176136989865
0.325295254553027	-3.08803938802849	0.025804812893
0.198083062082125	0.0384376431745457	0.0225792112809984
0.252288120234743	3.1155316731313	0.0274176136979918
0.263188355987021	-3.03940483793046	0.0290304145050015
0.302781648747042	-3.13653397666419	0.0290304145040068
0.327899317535046	0.245245724845327	0.0403200201450034
0.303397899051506	-3.07542090877411	0.024192012086985
0.363963669443616	3.02338835894365	0.0306432153099934
0.30903830411603	0.0151197637019609	0.017740808864005
0.283524682315927	2.8966252603211	0.0274176136979918
0.443102637086055	0.041944869788884	0.0209664104760066
0.270465816696276	-3.09061776011523	0.0290304145050015
0.177738392917915	2.85774374896113	0.0241920120870134
0.442855215090839	-3.13244793571794	0.025804812893
0.280325081294331	-0.0678413808400803	0.0225792112809984
0.334545616834755	2.99283424311179	0.0451584225630199
0.328008714713628	0.00531766753150063	0.025804812893
0.335254271739721	-3.09000116398058	0.0193536096689968
0.362027783779308	-0.102522483688788	0.025804812893
0.521555871973934	3.12595516577833	0.0306432153109881
0.312323399594732	-0.0114900576071441	0.017740808864005
0.292510570807183	2.99382466739869	0.0193536096689968
0.24172446350579	3.10966930199907	0.025804812893
0.274060434628192	2.96165917666154	0.0290304145050015
0.316845382256257	0.144510088864708	0.0193536096699916
0.222662236063736	-3.11404244092362	0.025804812893
0.33169117835427	2.91850746437553	0.0306432153099934
0.394808742040796	-0.0357745318656646	0.0290304145040068
0.360915165928176	3.10398031017294	0.0322560161170031
0.271010477719065	-3.09796465086751	0.0193536096699916
0.202995483547123	-3.010914861336	0.017740808864005
0.186161268237968	2.92231792766352	0.017740808864005
0.273069659059534	0.11518172520333	0.0193536096699916
0.445654802988152	2.99218431965892	0.0338688169219949
0.364451476442837	-0.0912822928011231	0.0322560161170031
0.226879654758227	3.12763114109127	0.0193536096699916
0.265144552581042	-3.01059173593887	0.0322560161160084
0.296777280615295	0.117318888711742	0.0499968249810081
0.2186132038115	3.1276864991488	0.0387072193389884
0.41626126918604	3.11781436107377	0.0225792112819931
0.369422792224876	-3.07413796845613	0.0274176136989865
0.305468126843716	0.00537371110535539	0.027417613699015
