displacement	direction	duration
0.335340921853184	3.12456257146441	0.0274176136989013
0.26843627450114	0.140320250229502	0.0290304145047031
0.436552291297555	3.08467748638865	0.049996824980397
0.27132726817434	-0.091551072093064	0.0274176136989013
0.119880300153589	2.78785039739499	0.0290304145048026
0.0322575148217518	2.81080875011908	0.030643215310505
0.0678272845003357	1.47501318661202	0.0403200201454013
0.115619878926607	3.02247319867401	0.0258048128931065
0.352653522268446	-0.00881878610459872	0.0306432153104979
0.424813005846228	-3.11986718642826	0.0451584225628991
0.137272695528248	1.39039490113972	0.030643215310505
0.134928244507886	2.54811055382005	0.0322560161163992
0.127727938246255	0.0951974704674392	0.0274176136989013
0.0815494656197798	2.70415549759532	0.156441678164306
0.19118564459354	3.09750700516749	0.0290304145047031
0.156701426891369	0.019884860379295	0.0322560161163992
0.205855072036559	1.82289169834824	0.0290304145047031
0.393281558089271	-0.0227011615094771	0.0306432153106044
0.343030181697429	3.08884311988505	0.0387072193395994
0.212964399020243	3.13091055728482	0.0467712233686939
0.0559548606436731	-0.0953226829010193	0.0241920120872976
0.0717636802243174	1.74216239368833	0.0258048128930994
0.0880930234333656	3.06570166993228	0.030643215310505
0.133073607646434	0.558445984875827	0.0612864306210952
0.117797660644218	0.337709041400532	0.0290304145047031
0.476724076169305	0.196503129991965	0.0322560161162926
0.41810551551595	3.14119860307649	0.0370944185337976
0.233397202179283	2.95397748342381	0.0322560161164063
0.162756174939402	0.00613860337725169	0.0290304145047031
0.133874088622809	-3.05000497050518	0.0306432153104907
0.189867367525596	0.246626668836349	0.0322560161163068
0.202251608625109	3.04044107867594	0.0274176136989013
0.203722681141022	0.184883449764969	0.0354816177279957
0.152204606497732	3.08737643844064	0.0258048128930994
0.178496638227187	2.97928731221884	0.0258048128930994
0.051295766304255	0.680649431976933	0.0241920120873118
0.633258074367685	-0.23955440352738	0.049996824980397
0.638624596816437	2.95893445426728	0.0306432153105902
0.0612161130470115	0.865110134665491	0.0290304145047884
0.0681560749154262	0.464057973252087	0.0290304145047031
0.130612086279692	0.127723952529204	0.0241920120871981
0.146670218507922	3.02578669425811	0.0290304145047031
0.0652205535890475	1.15318152360974	0.017740808864005
