displacement	direction	duration
0.168893467885715	-2.20581073685369	0.0419328209512031
0.0837086352430171	2.60174331008413	0.0258048128930994
0.152110614821177	2.57794390970125	0.0354816177279957
0.137608575446303	-2.9224732802429	0.0241920120872976
0.300999572627428	-0.0538639151333491	0.030643215310505
0.221215504155197	3.09362997483332	0.030643215310505
0.18435882457479	-0.0546403371364912	0.0435456217571044
0.215230355776213	3.06976479533397	0.0419328209511889
0.291339470204664	3.03827089656682	0.0338688169221939
0.266412542423443	-0.1871738548459	0.0370944185338118
0.128591611178397	2.79547959935634	0.0258048128930994
0.222174645118725	3.11002567189771	0.0322560161163921
0.113761371555784	2.70128262605106	0.0370944185337976
0.159246749266505	-0.0490275407804806	0.0161280080581037
0.287972900146294	-3.13651437627809	0.0403200201455007
0.294079043188679	0.242894030976242	0.0306432153104907
0.351755856347291	3.10766874595783	0.0338688169222081
0.336116057674088	0.0119324352822639	0.0193536096698068
0.374487975248382	-3.08677874390417	0.0403200201455007
0.176423001580919	2.96270919506771	0.0370944185337976
0.306353973825333	0.0590239069103529	0.0290304145046889
0.268890620055172	3.14151662121212	0.0403200201454865
0.206056081102807	3.13475482882094	0.0306432153106044
0.0939994899619119	2.45651512106707	0.0274176136989013
0.260862620384072	2.89389181605048	0.0483840241745952
0.223180256166044	0.352343651072701	0.0822528410968033
0.217459244558993	-3.12932354796239	0.0403200201455007
0.359305889597311	0.0704161355461755	0.0354816177279957
0.386332995251999	-3.03501451254914	0.0483840241745952
0.271094719033387	0.294967312581088	0.025804812893
0.323107787745453	3.11756947530505	0.0451584225629063
0.191699735462766	2.49713577026056	0.0354816177279957
0.21645521171281	0.151831508960543	0.0274176136989013
0.290438833457309	2.78339535061968	0.0354816177279957
0.197537959082427	0.354377433071633	0.0290304145047031
0.249433525874236	-3.08809612814203	0.0419328209511889
0.376118453088301	0.0048724321936964	0.0258048128930994
0.310718204511021	3.12062683903056	0.0467712233687934
0.260252181152095	0.252144353836707	0.0419328209512031
0.143594188542001	-3.02812936380856	0.0419328209513026
0.25482171566715	-2.99376791383203	0.0338688169221939
0.297145645867479	2.89066810617855	0.0370944185337976
0.316116587811131	0.120251944366379	0.0354816177279957
0.313820029263529	2.76974136628049	0.0419328209513026
0.39963099186326	2.65121375709532	0.0387072193395994
0.320325226839397	0.0913209408290043	0.0209664104756087
0.310496933621334	2.88278432823545	0.0419328209512031
0.233087010575957	1.11143215958915	0.0354816177280952
0.0946887690814999	-2.94543305559115	0.0290304145050015
0.111010429576282	0.109372234906683	0.0209664104749976
0.195267293627403	-0.370649751914198	0.0451584225629915
0.333426666009999	2.96051430237589	0.0306432153110023
0.519447294994767	0.0821280247317762	0.0370944185339965
0.360456886801437	-3.10878615533923	0.0306432153110023
0.348076628384336	2.94746138118945	0.0338688169219949
0.156201717910826	1.43563137159012	0.0274176136990008
0.267599218364056	3.02091033124928	0.0322560161159942
0.305831603630098	0.0391471326310027	0.0306432153110023
0.306692806319036	3.00368515246084	0.0354816177279957
0.15818802373817	2.99892569793296	0.0338688169220092
0.10799631549491	0.175634425455764	0.0209664104749976
0.172703079693388	3.07074863337238	0.0306432153110023
0.276602136852621	0.226155369715399	0.0419328209519989
0.397920537757494	3.07168745793511	0.0354816177279957
0.262704994664563	1.74723151324388	0.0306432153099934
0.238780658280591	2.95148076509303	0.0338688169219949
0.263777053421651	0.0627931443121691	0.0290304145050015
0.321417157535851	3.07793196248262	0.0387072193389884
0.168424045428127	2.84699142601959	0.0338688169230039
0.16701451572713	2.49889547741836	0.0338688169219949
