displacement	direction	duration
0.16720256668406	-0.404822989738769	0.283852941823994
0.196234648600977	-0.384867993130201	0.617702708628002
0.258369934849759	-0.301554321556447	0.730598765036007
0.151493748288489	-0.36197981807518	0.380620990172986
0.0616075097166125	0.983843645048158	0.316108957940997
0.0355979284597912	-2.42423359865783	0.16289288138799
0.088407353470571	-0.751928807660193	0.370944185338004
0.157457470743184	-0.174028979428195	0.269337734570996
0.315334980006658	-0.41449177196213	0.640281919909995
0.0395458633936733	1.23653984457233	0.340300970026988
0.19230830510293	-0.465062565818186	0.488678644163002
0.0477993034879725	0.82946077569926	0.48384024174598
0.274634915097916	-0.238123814488039	0.475776237715991
0.105847521740447	0.297287665012302	0.208051303951009
0.045137316240979	0.698094701059908	0.295142547464991
0.179585102608977	0.115098883621031	0.246758523290026
0.170144687083632	-0.123274005914482	0.261273730542996
0.0960771550161853	0.262314905856409	0.187084893475003
0.0519669429393874	0.0393706758137513	0.106444853184001
0.081912182672787	0.837514048302682	0.237081718456011
0.0256420925960199	-0.381099836332476	0.114508857212996
0.137085154273943	-0.170671501199444	0.116121658017988
0.0749632711817061	-0.780864157847047	0.141926470912011
0.160025446003659	1.36464397776076	0.156441678164015
0.102274538657863	-0.0679801123834532	0.154828877358
0.0708927907938355	-0.0903663177823717	0.133862466883016
0.16746665593619	-0.0750446115744602	0.114508857213991
0.0852466894169223	-2.77015283440053	0.225792112815014
0.0218384940398985	2.37016818042253	0.170956885417013
0.0945905202931116	0.463973409906838	0.108057653990016
0.324750465540217	-0.15133426408015	0.190310495087004
0.102307712095219	-2.95613489418913	0.119347259631013
0.0745038422258842	2.83462027598248	0.133862466883016
0.193221133325479	-2.58886697497382	0.270950535378006
0.0695026286624232	2.58895160866696	0.130636865270986
0.273341745749578	0.0876751389704493	0.174182487029015
0.129192744967228	3.08765552836371	0.24192012087201
0.195359921203494	-0.382507187358013	0.185472092669016
0.292789680764402	-0.351719317064357	0.233856116843015
0.10466593154287	0.858519550697712	0.191923295891996
0.253475524527546	-0.353052688505863	0.479001839327992
0.299873896679542	-0.41709869308616	0.464486632075989
0.156354945277552	-0.192204884264259	0.206438503144994
0.293148992601097	-0.0833813993556997	0.130636865271015
0.0820245689704688	0.266175697993478	0.149990474941006
0.485397812745024	-0.337062028973992	0.838656419025995
0.280439169184402	-0.108649541762236	0.354816177280014
0.359249550325994	-0.0760971368294754	0.327398563580999
0.363170400694523	-0.255699223497833	0.349977774861998
0.0452567907501103	0.473784895873176	0.214502507173989
0.141663311062847	0.0830739087919844	0.108057653990016
0.189943247113999	-0.101898450867632	0.211276905561988
0.0821277235841966	-0.699787787846937	0.114508857212996
0.248409643641848	0.249015122503734	0.148377674134991
0.280393783047909	1.63400585416747	0.441907420793996
0.126635673043884	3.12018151584866	0.203212901533021
0.143575970749329	0.147997071796134	0.209664104756001
0.51693813821338	0.00118150902268602	0.477389038523
0.0844050535399023	0.526939488610544	0.159667279775988
0.245794642370234	-0.146056491150055	0.177408088640021
0.201291138625185	-0.073643653633593	0.188697694280989
0.111810980571256	2.79011695136872	0.295142547464991
0.186497864112069	-1.03163929872932	0.362880181309009
0.168827846543613	0.518355023378659	0.140313670105996
0.137429255496143	0.534487826651416	0.249984124901999
0.0630800763728473	2.44358685792465	0.154828877358995
0.301045935605239	-0.0304620400646546	0.183859291863001
0.0157875955868344	-0.809422603912512	0.903168451259006
0.158659883469346	0.139967698795943	0.154828877359023
0.183203603428508	-0.0576802699121672	0.12741126365998
0.109399174895872	1.9104829729842	0.109670454796003
0.0788349491574887	0.0152090991142079	0.132249666077001
0.0849093182193862	-0.092615427967884	0.569318684453009
0.253068517934466	-3.13228744982603	0.382233790979001
0.390645687129579	-0.348188240951966	0.383846591784987
0.301809176753938	0.0918770959758886	0.245145722483983
0.226928859121479	-0.0682274054403235	0.216115307980004
0.0181729537306529	1.85456518932291	0.117734458824003
0.209935666265461	-0.070667856509904	0.14515207252299
0.0932811853994217	0.295855396485831	0.220953710396998
0.197795676332951	-2.7987870214845	0.151603275746993
0.258157177426059	0.195103848647287	0.120960060436005
0.143803491054364	0.283707263867366	0.183859291863001
0.187490955202897	2.84291189380158	0.12257286124202
0.347794045198098	-3.00276338726349	0.187084893475003
0.0581830312436859	-0.812816494206945	0.164505682194005
0.0109897393298821	1.91332632611812	0.122572861241991
0.28978301448735	-0.0636602796172231	0.279014539407001
0.206394242614233	-0.211357828711928	0.387072193396023
0.243099467009194	-1.46713357611306	0.443520221599982
0.215355724522002	-0.46619801391415	0.183859291863996
