displacement	direction	duration
0.0573538400446268	-1.50459541346899	0.227404954996601
0.0743409300717386	-2.11146103815864	0.230630557195099
0.180842290664427	-0.864848067376743	0.458035512191699
0.0216115234110656	-1.67968635302846	0.351590639640094
0.118386348844548	-0.777842507905317	0.25320977258491
0.114201954499435	-0.0538064707761076	0.235468960492994
0.00635632187222466	2.6174849468803	0.212889745103197
0.084035387058973	-0.538179742015952	0.277401789073906
0.0541088278638292	-0.193917744394817	0.266112181379
0.0767788040403167	-0.665342877060473	0.35642904293789
0.114064570593611	-1.54968497297991	0.445133103397609
0.137936216799683	-0.267127864395353	0.4193282858093
0.0263392932282344	-0.881750764145015	0.206438540706102
0.0612364536146019	-2.15489638786945	0.388685064923308
0.0920241084651711	-1.51582626640385	0.474163523184401
0.254078322870263	-1.50173338167801	0.493517136375502
0.0548708972672346	0.208307938664594	0.387072263823995
0.143160288391697	-1.45022680988597	0.309657811059211
0.0185544113184496	1.2628090485385	0.240307363790691
0.0347717749962127	-0.454893703362092	0.295142601165793
0.0339622640007424	-0.821395749000348	0.2096641429046
0.0607270652443745	-1.04055068773684	0.254822573684194
0.0815771933803644	-1.18411975946613	0.509645147368204
0.161585541467295	-1.40185890087142	0.448358705596107
0.108247953574041	-0.53494633947738	0.227404954996601
0.0766967162520357	-1.63158296914695	0.372557053930592
0.0910124679687096	-0.733690040322101	0.262886579180403
0.0958181214091831	-0.804940074531458	0.308045009959912
0.0835148281445457	-1.06001171072754	0.240307363790691
0.188184436294217	-0.332595297184457	1.15153998487629
0.0700559401212898	-1.22597109372077	0.26127377808119
0.0520901432541308	-0.231986302679662	0.229017756095899
0.0887048124612638	-0.652088588334946	0.143539297834806
0.145295840889202	-0.742068645753006	0.737050102364009
0.0528959619677359	-1.07972264529849	0.369331451731995
0.0597699823274793	-0.818125165497621	0.703181279280003
0.0796861295066297	-0.335179284220439	0.269337783577996
0.0215984410887959	-0.847216358718705	0.195148933012007
0.124107465755569	-0.474142174490032	0.335462628647988
0.0937119911226341	-0.0858475563509198	0.383846661625995
0.0694272187810372	-2.25649423065664	0.416102683611001
0.0418509968097484	-0.291709963039839	0.366105849533994
0.139568722930793	-1.29597266918116	0.433843495703002
0.0957657396284703	-0.675492069529819	0.558029180345997
0.155927955741247	-1.06332975258412	0.319334617655002
0.144041327724678	-1.11214021104243	0.427392291304997
0.0816792504865463	-1.59835225549534	0.325785822050989
0.0784795773039478	-1.17251866057768	0.209664142904998
0.0454275788746335	-1.78443018684328	0.282240192372001
0.0784840474819651	-0.517006815427594	0.272563385775996
0.0507996859264956	-1.29867511546042	0.267724982478001
0.0897010388955834	-0.65757797449052	0.191923330812003
0.0625688073252469	-0.962504245089747	0.362880247335013
0.260611781741071	-0.673913157444723	0.496742738574
0.096132747853379	-2.32445041325466	0.361267446235999
0.144612910728629	-1.83980584833011	0.298368203363992
0.0754506035954727	-0.829732017911123	0.275788987974991
0.0754729004567729	-1.43549994591791	0.285465794570001
0.0727003075798212	0.089257166165994	0.230630557194999
0.0768713131598989	-1.80972927104705	0.203212938508003
0.0357537748120798	-1.04359074633279	0.199987336309007
0.0312974276435646	-1.70744039136753	0.40481307591601
0.0565338908279399	-0.103290172816379	0.183859325316007
0.0452381410111053	-1.13905758462673	0.340301031946012
0.264351142017922	-0.47489774711468	0.498355539673
0.120327585956208	-0.98053638819918	0.275788987973996
0.114058822357457	-0.672426967035127	0.296755402264992
0.0383747746478227	0.0258146450005144	0.270950584676996
0.045900590738229	-0.707129359636969	0.224179352798998
0.106251875744033	0.323134420000009	0.790272538639996
0.222011538208014	-1.59025343242704	0.356429042938004
0.059275129728711	0.413388082673808	0.283852993471001
