displacement	direction	duration
0.0531559692204351	-1.25190014750554	0.299980949881984
0.0419769585239554	-2.98571691130034	0.341913770833003
0.0259554952290469	-1.60364724401328	0.462873831268979
0.0568988726908942	-0.870465597848151	1.16444218180101
0.0762171307361288	-2.32156904963325	0.466099432881009
0.0592066389831765	-2.51573747764571	0.569318684453975
0.0883526213432816	-2.35047345343344	0.48384024174598
0.0234255888285791	-0.224115469639137	0.722534761006017
0.0317193739892261	-0.384431141718585	0.256435328124979
0.0316423889103997	-1.45963289030274	0.212889706368003
0.0447299991343387	-1.30124425177125	0.240307320066989
0.0830412217148264	0.249817527726547	0.551577875589004
0.102564861212695	-1.72437688530358	1.062835731034
0.0592112789828435	-0.814545252616479	0.335462567610023
0.0208073843642064	-0.677292094904695	0.346752173250991
0.0627734035289129	-1.87745443622464	0.546739473173005
0.121019562874804	0.0230379716742477	0.464486632075022
0.0313611485928464	-0.737945680243397	0.677376338443992
0.0311885333364477	-1.1760636428869	0.358041778890993
0.0995306776914477	-0.192612513935469	0.140313670105996
0.0703355384050067	-1.22456930509205	0.48384024174598
0.0200722245466405	-2.51418681662671	0.701568350531005
0.0331952907640915	-1.49254882583238	0.375782587755992
0.0656184583448346	-0.249797230514201	0.462873831270002
0.0480411775726174	-1.42778911705734	0.417715408707011
0.0945139751316133	-0.813568599195923	0.756403577929007
0.0362859422836591	-0.466999524847941	1.217664608392
0.100080567465675	-1.27478111275326	1.378944688974
0.0858426117021079	-0.98840473536311	1.24185662048001
0.0498716636312369	-2.02151020393623	0.348364974057006
0.0653512611578859	-0.554623825407214	0.220953710396998
0.0792101271512312	-0.955919600599579	0.63866911910398
0.033501781612779	-1.43791374833385	0.790272394851002
0.0660072331401902	-0.481649037230299	0.79672359807401
0.0899055730491336	-1.52429231750488	0.727373163424005
0.0567505035117955	-0.519925862096228	0.872525235946995
0.0531041024887452	-1.79796483453639	0.258048128930994
0.0159314102230149	-0.198579074609288	0.145152072523985
0.0734882447264544	-0.558482999213017	1.20637500275203
0.100190756194772	-2.01326403618359	0.682214740862008
0.0211059069075369	-1.4981346382347	0.214502507174018
0.0560326074817934	-2.08445805234038	0.245145722485006
0.0417311394855842	-1.13602161712789	0.264499332154998
0.119018605572912	-0.666278421570691	1.69666644772099
0.0583921364901269	-0.750796866765363	0.479001839327992
0.0901912443133268	-1.36230981851232	0.593510696540989
