displacement	direction	duration
0.0374152639135063	0.711035314320336	0.401587400648808
0.119612430020267	-0.859360154042046	0.812851606132398
0.0992104760263511	-1.34866282190554	0.380620990173099
0.0202462291764989	-0.69762051456338	0.235468917649499
0.0797816039142907	-1.61471456808285	1.1999237995287
0.0902924423567923	-0.951876703605207	0.522547461085097
0.0997436476280161	-1.36463215749081	0.895104447229102
0.051699971426868	-0.928489977910169	0.4338434167651
0.111141868167036	-1.18101433877977	1.0596101294225
0.113737615753583	-1.38814554495014	0.662861131191292
0.0351075625028751	-0.11098934517224	0.159667279776002
0.0395602952724774	-1.62759535181596	0.353203376474099
0.0530820697339509	-1.26957457492167	0.393523396619699
0.0683476988536227	-1.3224339268985	0.49512984738611
0.0815696838930771	-1.47260845202626	0.3677185837265
0.0277939282739993	-1.55359749796341	0.153216076552695
0.11106619664103	-0.631569922603316	0.925747662539692
0.0690720691138631	-1.35692248937309	0.443520221600011
0.0460231501590196	-1.26216217633025	0.270950535377409
0.0526607187142329	-2.56970932427032	0.599961899764395
0.0781044455333608	-1.82932585777646	0.320947360357806
0.106394525869149	-1.49225386653352	0.566093082842201
0.0686591386861276	-1.02589854697027	0.569318684453791
0.0655285966422424	-1.86699558616886	0.177408088640007
0.0818640832869342	-0.800313321740652	0.533837066725809
0.0700475031420491	-1.34334453161065	0.462873831269789
0.0773214905902283	-1.45503222402963	0.301593750687999
0.0977296833621179	-1.73928148593318	0.578995489288701
0.159982895843584	-1.26082801602894	0.909619654481503
0.0951188784008609	-1.46574712878519	0.35481617728
0.0888083945103482	-1.07385404312413	0.374169786949793
0.0787403457489071	-1.04374531604037	0.267724933765805
0.148896803064871	-0.491609272802502	0.906394052869501
0.0430122540473395	-1.41237880876335	0.219340909590997
0.127835117348668	-0.652405569858301	0.719309159394996
0.183183081796397	-1.29519554862224	0.661248330386002
0.120811503582612	-1.71590344426847	0.654797127161999
0.0554730126281098	-0.795288088387267	0.266112132960004
0.0702010144936535	-1.12359107934763	0.448358624017999
0.226835883525105	-1.137223702788	1.312819855936
0.138403591427109	-1.56332412175893	1.29991744949
0.1941658775176	-1.09224686267839	1.62731601307
0.0672229202016641	-0.346069461642195	0.267724933766004
0.111296301822476	-1.24132007753011	0.711245155366001
0.196997821605802	-1.46141166572459	1.25637182773301
0.109015068757853	-1.62262137467052	0.564480282036001
0.137015095263703	-1.2110637872584	0.580608290093991
0.0483440001814581	-2.27279266357735	0.20805130395
0.0435973883612382	-1.42420854211182	0.243532921678991
