displacement	direction	duration
0.180920315188484	0.395489565329317	0.737049968258901
0.104724915382885	0.255686064799744	0.867686833530101
0.0879529220951634	0.146874143508037	0.316108957940401
0.049357144327998	0.0377343803478678	0.101606450766596
0.0769512328426344	0.478211440915086	0.374169786949807
0.109643731477652	0.791440831116223	0.677376338443608
0.305754628648918	0.0540167771276007	3.53042096393591
0.0371537813700707	0.748199574489657	0.320947360357792
0.11909663797957	-0.211906115269694	0.845107622248705
0.0359883355316709	-0.22670871536045	0.108057653989803
0.0923436200758807	0.244091708464241	0.246758523289898
0.142995001621995	0.0279823672973161	1.366042282528
0.176918500777715	-0.371123466539703	0.833818016607992
0.111450891264315	0.546184182441023	0.279014539407001
0.113909827936596	-0.37633734954035	0.698342748919003
0.0309060096781794	0.45613501382041	0.114508857212996
0.0388216144604733	-1.91121433197951	0.167731283805011
0.255522260540925	-0.353937906584142	1.98213219035101
0.143752485225003	-0.0817765987698657	0.449971424824
0.23078751495848	-0.607349061469286	0.711245155365987
0.0860891747072632	1.04695076964026	0.235468917649001
0.0741362392399652	0.00374006027519866	0.477389038522006
0.120260880717326	0.126225205644662	0.662861131190994
0.196899342159126	-0.182685674916407	1.282176640625
0.198382097530908	-0.219995419782216	0.628992314268999
0.0680536415595263	0.398228442412098	0.283852941824009
0.0479725618529102	-0.512721642852753	0.122572861242006
0.141330485816679	-0.478631743074775	0.164505682192996
0.100789890992818	-0.222259438467263	0.124185662048006
0.0662798947586227	-0.256762172179379	0.108057653990002
0.135943468464101	2.02806219748492	0.399974599841997
0.141779926216419	-0.576142471236116	0.556416278008001
0.129373345480313	0.827541817540479	0.366105782920997
0.0422773701343334	-1.507676435072	0.143539271717998
0.0659224426947114	-0.451733742334763	0.209664104756996
0.0327825343864553	-0.128656535063511	0.272563336184007
0.0935696761067189	1.31850333568353	0.387072193397003
0.12882082869827	-0.0510574037317435	0.551577875589004
0.00841177162092855	-0.567937874488069	0.124185662047992
0.147589829460295	-0.703656797824387	0.424166611930005
0.0443251835400157	1.03069734002219	0.362880181308995
0.0787322533766243	-0.725342939342964	0.922522060928003
0.266604423624198	-0.260277409659477	0.645120322326989
0.0437854337891283	-0.071951267150423	0.109670454794994
0.0363668254699971	1.3047590018261	0.290304145047998
0.171288099054829	-0.185387784496096	0.390297795007996
0.197365050428594	-0.571210127040659	0.667699533608001
0.230852992569261	-0.550275297301444	0.429005014346998
0.101690805613921	0.1276984529391	0.387072193397003
